"point_index","timestamp","cut_id","center_frequency","center_amplitude","peak_frequency","peak_amplitude","commanded_azimuth","commanded_elevation","commanded_pan","commanded_tilt","actual_azimuth","actual_elevation","actual_pan","actual_tilt","trace_data","trace_lower_bound","trace_upper_bound"
"1","2026-03-03 22:20:44.407556+00:00","coarse","8457300193.0","-84.83","8457300193.0","-84.83","-180.0","-0.0","-180.0","0.0","-179.93","-0.0","-179.93","0.0","-120.0;-120.0;-120.0;-120.0;-120.0;-118.83;-118.0;-117.5;-117.66;-118.16;-118.83;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-119.66;-118.66;-117.66;-117.0;-117.0;-117.83;-118.66;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-118.33;-118.0;-118.5;-119.16;-120.0;-120.0;-120.0;-120.0;-120.0;-119.33;-118.16;-117.66;-118.0;-118.33;-118.5;-118.83;-119.16;-119.5;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-119.66;-118.33;-117.0;-115.5;-114.5;-113.66;-113.5;-113.66;-114.33;-115.66;-117.33;-118.0;-118.66;-118.66;-118.83;-118.66;-118.33;-118.66;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-117.5;-115.66;-114.33;-113.66;-113.83;-114.5;-115.66;-117.5;-119.66;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-118.5;-118.5;-119.33;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-119.66;-119.83;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-119.83;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-119.83;-119.33;-119.83;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-118.66;-117.5;-116.83;-116.66;-116.5;-116.66;-117.33;-118.16;-119.16;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-119.5;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-119.83;-119.16;-118.5;-118.0;-117.16;-116.5;-115.66;-114.83;-114.5;-114.33;-114.66;-115.66;-117.5;-119.5;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-119.0;-118.0;-117.5;-117.16;-117.0;-117.0;-117.33;-117.16;-117.16;-117.0;-117.0;-117.0;-117.16;-117.83;-118.33;-119.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-117.33;-112.0;-106.83;-101.66;-96.5;-92.33;-89.16;-87.16;-85.66;-84.83;-85.0;-85.83;-87.16;-89.16;-91.66;-95.66;-102.16;-111.0;-118.5;-120.0;-120.0;-120.0;-119.5;-119.5;-119.66;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-118.33;-116.66;-115.83;-115.66;-116.33;-117.66;-119.66;-120.0;-120.0;-120.0;-120.0;-120.0;-118.0;-115.83;-114.83;-114.66;-115.5;-117.5;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-119.16;-119.16;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-118.33;-116.66;-115.66;-115.0;-115.0;-115.16;-115.0;-115.0;-114.83;-115.0;-115.66;-116.66;-118.0;-119.83;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-119.0;-117.33;-116.33;-116.0;-116.33;-118.0;-120.0;-120.0;-120.0;-120.0;-120.0;-116.83;-115.16;-114.5;-115.5;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-119.0;-119.66;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-119.5;-117.83;-117.0;-116.66;-117.33;-118.66;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-119.83;-119.5;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-118.83;-117.0;-116.66;-117.16;-118.0;-119.16;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-118.83;-117.66;-117.16;-117.16;-117.83;-119.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-119.33;-118.5;-118.16;-118.5;-119.16;-119.83;-120.0;-120.0;-120.0;-120.0;-119.33;-118.66;-118.0;-117.66;-117.66;-118.0;-119.16;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-119.0;-118.0;-117.33;-118.66;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-119.0;-118.0;-117.33;-117.16;-116.83;-117.0;-117.16;-117.5;-118.5;-119.66;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-119.5;-119.33;-119.5;-119.66;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0","8457299693.0","8457300693.0"
"2","2026-03-03 22:20:48.422743+00:00","coarse","8457300193.0","-85.0","8457300195.0","-84.83","-175.0","-0.0","-175.0","0.0","-175.04","-0.0","-175.04","0.0","-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-119.16;-118.83;-118.16;-117.66;-117.0;-116.5;-116.0;-115.0;-114.66;-114.66;-115.16;-116.16;-118.16;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-118.33;-117.16;-116.16;-115.5;-115.5;-116.16;-118.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-119.16;-117.66;-117.5;-118.0;-118.5;-119.33;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-119.16;-119.83;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-119.16;-117.83;-117.0;-116.5;-116.33;-117.16;-118.83;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-119.16;-118.66;-118.16;-117.66;-117.0;-117.16;-119.16;-120.0;-120.0;-120.0;-120.0;-120.0;-118.66;-117.5;-117.33;-118.33;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-119.66;-119.16;-119.83;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-119.0;-117.83;-117.16;-117.0;-117.0;-117.66;-118.83;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-119.83;-118.5;-117.16;-116.16;-115.66;-115.5;-116.0;-117.16;-118.83;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-118.66;-117.83;-117.33;-117.33;-117.5;-118.0;-119.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-119.83;-119.5;-119.66;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-115.83;-109.83;-104.33;-99.66;-95.33;-91.83;-89.0;-87.0;-85.66;-85.0;-84.83;-85.66;-86.83;-89.0;-91.83;-95.33;-100.33;-106.66;-112.66;-116.5;-118.66;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-119.83;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-118.83;-117.33;-116.33;-115.33;-115.0;-114.83;-115.0;-115.66;-116.5;-117.0;-117.5;-117.83;-118.16;-117.83;-117.16;-116.83;-116.33;-115.66;-115.66;-116.66;-120.0;-120.0;-120.0;-120.0;-120.0;-117.5;-116.16;-117.0;-118.33;-119.0;-119.5;-119.66;-119.83;-119.66;-119.66;-119.83;-119.83;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-119.66;-118.16;-116.66;-115.33;-114.0;-113.33;-112.83;-112.83;-113.83;-115.5;-117.33;-118.66;-119.83;-120.0;-120.0;-119.5;-118.16;-117.16;-117.16;-118.0;-119.16;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-119.0;-117.0;-115.83;-115.0;-114.5;-114.5;-114.83;-115.0;-115.0;-115.0;-115.16;-115.16;-115.0;-115.83;-118.5;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-119.83;-119.0;-118.16;-117.5;-116.83;-116.16;-115.66;-115.16;-114.83;-115.0;-115.5;-115.83;-116.0;-116.16;-116.33;-116.33;-116.83;-117.33;-117.83;-118.33;-118.83;-119.33;-120.0;-120.0;-120.0;-120.0;-120.0;-119.16;-117.66;-116.83;-116.83;-117.5;-119.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-119.0;-118.66;-118.66;-119.0;-119.5;-120.0;-120.0;-120.0;-120.0;-120.0;-119.33;-119.66;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-118.5;-117.16;-116.33;-116.16;-116.16;-116.33;-116.66;-117.16;-117.5;-117.66;-117.66;-117.66;-118.0;-118.5;-119.33;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-119.5;-118.33;-117.16;-116.16;-115.16;-114.5;-114.0;-114.16;-114.5;-115.16;-116.5;-118.0;-118.66;-119.16;-119.16;-119.66;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-119.16;-118.83;-119.33;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-119.16;-119.0","8457299693.0","8457300693.0"
"3","2026-03-03 22:20:52.504525+00:00","coarse","8457300193.0","-81.0","8457300195.0","-80.83","-170.0","-0.0","-170.0","0.0","-170.02","-0.0","-170.02","0.0","-113.5;-114.66;-115.83;-116.5;-117.16;-117.5;-117.5;-117.16;-116.33;-115.66;-114.83;-114.5;-114.16;-114.16;-114.66;-115.5;-116.5;-118.16;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-118.33;-116.66;-115.66;-115.16;-115.33;-115.66;-116.66;-117.83;-118.5;-118.83;-119.0;-119.66;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-119.83;-119.16;-118.16;-116.83;-115.5;-115.0;-115.33;-116.0;-117.0;-118.16;-119.5;-120.0;-120.0;-119.5;-118.33;-117.83;-118.33;-119.33;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-119.16;-115.83;-114.5;-114.33;-114.83;-115.66;-117.33;-119.33;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-119.5;-119.16;-119.33;-119.0;-118.66;-118.33;-118.16;-118.16;-118.33;-119.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-119.66;-119.33;-119.0;-118.83;-118.33;-118.16;-119.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-119.16;-118.16;-117.16;-116.66;-117.16;-118.33;-119.66;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-119.83;-118.83;-117.83;-116.83;-116.0;-115.16;-114.83;-115.16;-115.83;-116.66;-117.66;-119.0;-120.0;-120.0;-120.0;-119.16;-118.33;-117.83;-117.66;-117.66;-118.0;-119.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-119.5;-118.33;-117.66;-117.33;-117.16;-117.16;-117.33;-117.5;-118.16;-119.66;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-119.83;-119.66;-119.5;-119.5;-119.5;-119.33;-118.83;-118.16;-117.83;-117.33;-117.5;-117.66;-118.33;-119.66;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-119.5;-119.0;-118.5;-118.33;-118.33;-118.83;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-115.33;-108.33;-101.83;-96.66;-92.0;-88.16;-85.16;-83.0;-81.66;-81.0;-80.83;-81.66;-82.83;-85.0;-87.5;-91.16;-96.0;-102.16;-108.33;-113.83;-119.66;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-118.5;-117.5;-117.0;-116.66;-116.66;-116.83;-117.33;-117.66;-119.0;-120.0;-120.0;-120.0;-120.0;-120.0;-118.83;-117.0;-115.66;-114.66;-113.83;-113.5;-113.5;-114.16;-115.83;-117.83;-119.33;-119.16;-117.83;-116.66;-116.0;-116.0;-116.16;-116.66;-117.66;-119.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-119.33;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-119.83;-117.83;-115.66;-114.16;-113.83;-114.0;-114.5;-115.83;-118.16;-119.83;-120.0;-120.0;-119.5;-118.83;-118.16;-117.33;-116.5;-115.0;-113.33;-111.83;-110.66;-110.0;-109.66;-109.66;-110.33;-111.33;-112.66;-114.16;-115.83;-117.83;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-119.66;-118.5;-118.0;-118.16;-118.66;-118.83;-119.33;-119.66;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-119.66;-119.16;-119.16;-119.0;-118.83;-118.66;-118.5;-118.33;-118.33;-118.33;-118.33;-118.33;-118.16;-118.33;-119.33;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-119.0;-117.83;-117.16;-116.83;-116.66;-116.33;-115.83;-115.5;-115.5;-115.66;-116.5;-117.83;-119.83;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-119.5;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-118.16;-117.83;-118.33;-119.33;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-118.33;-116.5;-116.0;-116.5;-117.16;-118.16;-119.66;-120.0;-120.0","8457299693.0","8457300693.0"
"4","2026-03-03 22:20:56.553359+00:00","coarse","8457300193.0","-81.17","8457300195.0","-81.83","-165.0","-0.0","-165.0","0.0","-165.06","-0.0","-165.06","0.0","-120.0;-120.0;-120.0;-120.0;-120.0;-119.33;-118.5;-119.16;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-119.33;-119.0;-119.33;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-119.83;-119.66;-119.5;-119.66;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-118.83;-117.83;-117.5;-117.66;-118.16;-118.83;-119.66;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-118.66;-118.0;-119.5;-120.0;-120.0;-120.0;-118.83;-116.0;-114.0;-112.83;-112.16;-111.66;-112.0;-112.66;-113.66;-115.33;-117.66;-119.66;-120.0;-120.0;-120.0;-119.5;-118.83;-118.0;-117.5;-117.16;-117.66;-118.16;-119.16;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-119.33;-119.0;-119.0;-119.83;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-119.5;-118.5;-117.66;-116.83;-116.83;-117.16;-117.33;-117.83;-118.33;-119.16;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-119.16;-118.66;-118.33;-118.33;-118.5;-118.66;-119.0;-119.16;-119.33;-119.0;-118.66;-118.16;-117.83;-117.66;-118.16;-118.66;-119.83;-120.0;-120.0;-120.0;-120.0;-120.0;-119.66;-118.0;-116.5;-115.33;-114.83;-115.0;-115.66;-116.66;-118.0;-119.66;-120.0;-120.0;-119.16;-118.0;-118.0;-118.5;-119.33;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-119.83;-119.0;-118.83;-119.16;-119.66;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-119.16;-118.33;-117.33;-116.83;-116.5;-116.83;-117.5;-118.16;-119.0;-119.83;-120.0;-120.0;-120.0;-120.0;-120.0;-119.83;-119.66;-119.5;-119.66;-119.83;-120.0;-120.0;-119.83;-119.83;-119.33;-118.83;-118.16;-117.66;-117.66;-117.66;-117.83;-118.5;-119.5;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-112.5;-102.83;-96.83;-92.66;-89.16;-86.33;-84.33;-82.83;-82.0;-81.83;-82.66;-83.83;-85.83;-88.33;-92.5;-98.83;-107.66;-115.33;-118.5;-118.16;-116.33;-116.0;-117.33;-119.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-119.66;-118.66;-119.0;-119.83;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-119.16;-119.33;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-119.66;-119.16;-119.33;-119.83;-120.0;-120.0;-117.16;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-118.5;-117.0;-116.16;-115.5;-115.16;-116.0;-117.0;-118.5;-119.66;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-119.33;-117.66;-116.5;-116.0;-116.33;-117.33;-118.5;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-119.83;-119.5;-119.16;-118.66;-118.16;-117.83;-117.33;-117.16;-117.0;-116.83;-116.83;-117.16;-117.66;-118.0;-118.33;-118.83;-118.83;-118.33;-117.33;-116.16;-115.33;-115.33;-115.66;-116.66;-119.33;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-119.16;-118.5;-118.33;-118.33;-119.16;-120.0;-120.0;-120.0;-120.0;-119.66;-118.83;-118.16;-117.5;-116.83;-117.0;-117.16;-117.33;-117.66;-117.83;-118.66;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-118.5;-116.66;-115.33;-114.83;-114.66;-115.16;-116.16;-117.33;-118.66;-119.33;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-117.16;-115.66;-114.83;-114.66;-115.16;-116.5;-118.33;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-119.66;-119.33;-119.0;-119.0;-119.16;-119.5;-119.66;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-120.0;-118.5;-117.16;-116.33;-116.0;-115.5;-115.5;-115.5;-115.5;-115.5;-115.66;-115.83;-116.16;-116.5;-117.16;-117.83;-118.83;-119.66;-120.0;-120.0;-120.0;-119.83;-119.66","8457299693.0","8457300693.0"
